EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
03/12/13,57,50,43,54,47,35,96,81,65,30.09,29.86,29.68,10,6,2,20,8,37,0.79,7,Rain,194
03/13/13,52,45,38,35,27,20,76,54,31,29.89,29.85,29.79,10,10,10,17,6,27,0,2,,288
03/14/13,41,35,29,24,10,4,59,41,23,29.96,29.9,29.84,10,10,10,21,12,34,0,4,,302
03/15/13,47,39,30,28,17,9,57,46,35,29.97,29.85,29.71,10,10,10,16,8,26,0,4,,282
03/16/13,41,37,32,31,27,17,89,67,44,29.91,29.83,29.78,10,5,0,13,4,19,0.12,7,Fog-Snow,38
03/17/13,38,34,29,28,16,9,82,57,32,30.3,30.11,29.92,10,10,9,14,6,23,0,0,,304
03/18/13,35,32,28,31,19,5,100,68,35,30.4,30.26,30.02,10,6,0,17,10,24,0.6,5,Fog-Rain-Snow,73
03/19/13,43,38,33,34,32,26,96,78,59,29.98,29.78,29.7,10,8,2,23,10,33,0.36,6,Rain,24
03/20/13,45,39,32,24,17,14,64,46,28,29.88,29.83,29.79,10,10,10,20,8,28,T,4,,290
03/21/13,40,35,30,26,15,9,78,54,30,29.84,29.73,29.63,10,10,7,14,6,23,T,8,Snow,346
03/22/13,41,35,28,21,15,11,58,48,37,29.88,29.79,29.73,10,10,10,17,9,26,0,4,,287
03/23/13,46,39,32,21,17,15,56,44,31,29.93,29.87,29.82,10,10,10,18,10,31,0,3,,293
03/24/13,47,40,33,26,20,17,59,47,34,29.94,29.83,29.71,10,10,10,13,5,18,0,0,,344
03/25/13,40,38,36,34,30,23,92,71,50,29.7,29.56,29.47,10,8,4,24,9,36,0.17,7,Rain-Snow,68
03/26/13,53,45,37,30,26,22,76,54,32,29.86,29.73,29.59,10,10,10,13,5,20,0,5,,306
03/27/13,53,45,36,29,23,18,60,43,26,29.97,29.9,29.86,10,10,10,16,6,24,0,2,,297
03/28/13,51,44,37,31,28,25,70,56,42,30.11,30.01,29.96,10,10,10,13,6,23,T,4,,325
03/29/13,55,48,40,28,26,23,64,47,29,30.14,30.11,30.05,10,10,10,15,6,24,0,3,,306
03/30/13,59,50,40,30,25,15,64,42,19,30.17,30.12,30.06,10,10,10,12,4,17,0,1,,301
03/31/13,54,49,44,45,33,19,93,61,29,30.12,29.95,29.68,10,8,2,16,6,24,0.08,4,Rain,204
04/01/13,62,50,37,45,37,11,93,62,30,29.91,29.72,29.62,10,8,2,20,7,31,T,4,Rain,275
04/02/13,43,38,33,14,10,7,43,33,22,30.08,29.99,29.93,10,10,10,18,10,30,0,2,,292
04/03/13,46,40,33,12,9,6,41,31,20,30.29,30.15,30.08,10,10,10,15,11,31,0,0,,293
04/04/13,53,43,33,29,18,13,53,40,26,30.38,30.25,30.09,10,10,10,13,6,22,0,0,,246
04/05/13,64,53,41,29,22,14,57,37,16,30.06,29.89,29.71,10,10,10,17,6,29,0,1,,306
04/06/13,52,44,35,28,15,4,57,36,14,30.31,30.22,30.01,10,10,10,20,6,31,0,0,,272
04/07/13,55,48,40,42,33,22,71,56,40,30.3,30.16,30,10,10,10,14,7,31,0,1,,199
04/08/13,73,62,51,46,41,36,77,52,27,30.07,30.02,29.98,10,10,10,16,4,26,0,0,,204
04/09/13,82,67,51,50,42,30,89,53,16,29.99,29.94,29.9,10,9,6,17,5,31,T,0,,288
04/10/13,74,65,55,57,50,44,86,65,44,29.95,29.89,29.81,10,7,2,16,5,32,0.49,3,Rain,106
04/11/13,60,54,47,58,48,38,93,77,60,30.07,29.94,29.77,10,8,2,15,6,23,T,7,,82
04/12/13,47,44,41,41,39,37,93,82,71,30.03,29.87,29.72,10,6,1,23,11,34,0.63,8,Rain,78
04/13/13,58,50,41,39,37,31,93,67,41,29.97,29.86,29.75,10,10,8,13,3,19,0.01,7,Rain,344
04/14/13,57,52,46,36,29,24,61,46,30,30.22,30.07,29.97,10,10,10,16,6,24,0,3,Rain,345
04/15/13,59,52,44,39,29,24,71,51,30,30.38,30.32,30.23,10,10,10,14,6,18,0,2,,132
04/16/13,63,55,47,52,46,38,80,70,60,30.37,30.28,30.12,10,10,10,18,7,26,0,4,,172
04/17/13,71,63,55,54,43,32,78,53,28,30.29,30.19,30.12,10,10,10,12,5,19,0.02,4,Rain,8
04/18/13,59,55,51,53,43,34,100,70,40,30.34,30.26,30.11,10,9,5,17,6,27,0.01,6,Rain,159
04/19/13,71,63,55,61,56,53,93,80,66,30.13,29.9,29.65,10,7,1,16,7,26,0.05,6,Rain,175
04/20/13,60,52,43,55,35,22,83,54,25,30.3,29.93,29.7,10,10,6,16,9,30,0.06,4,Rain,287
04/21/13,55,46,37,30,21,15,58,40,22,30.62,30.52,30.33,10,10,10,15,5,23,0,0,,51
04/22/13,55,48,41,34,31,27,67,53,38,30.65,30.59,30.49,10,10,10,21,10,26,0,2,,90
04/23/13,53,47,41,39,35,30,76,69,62,30.49,30.32,30.12,10,10,4,20,9,31,0,7,,54
04/24/13,69,57,44,49,43,37,83,64,45,30.09,29.97,29.84,10,9,7,12,5,19,0,0,,231
04/25/13,66,56,46,51,29,19,77,48,18,30.26,30.13,29.87,10,10,9,16,5,28,0,2,,277
04/26/13,67,59,50,32,29,20,45,32,18,30.41,30.34,30.27,10,10,10,13,3,23,0,0,,271
04/27/13,71,60,48,31,27,22,46,32,18,30.43,30.36,30.29,10,10,10,13,5,18,0,0,,89
04/28/13,69,60,51,41,33,25,59,41,22,30.31,30.27,30.21,10,10,9,14,4,21,0,0,,178
04/29/13,57,55,52,50,46,43,77,69,61,30.25,30.22,30.19,10,10,6,13,5,22,0.04,8,Rain,168
04/30/13,68,60,51,48,35,20,89,54,18,30.34,30.28,30.21,10,10,9,10,5,,0,4,,108
05/01/13,69,58,47,43,36,24,71,49,27,30.48,30.43,30.35,10,10,10,16,5,26,0,0,,69
05/02/13,72,61,49,44,40,36,80,54,27,30.46,30.4,30.33,10,10,10,9,4,14,0,0,,116
05/03/13,66,58,49,43,39,33,80,57,34,30.46,30.41,30.38,10,10,10,17,7,27,0,1,,90
05/04/13,69,59,48,44,41,37,86,61,35,30.37,30.3,30.26,10,10,9,16,6,22,0,0,,93
05/05/13,64,55,46,43,39,35,76,56,36,30.32,30.27,30.23,10,10,10,14,6,19,0,2,,77
05/06/13,69,58,46,51,46,42,86,69,52,30.3,30.22,30.16,10,10,7,12,4,16,0,5,,91
05/07/13,74,63,52,57,52,46,83,68,53,30.19,30.14,30.09,10,10,8,10,6,14,0,3,,77
05/08/13,63,59,55,60,57,51,97,88,78,30.12,30.06,29.98,10,4,0,12,6,17,3.02,7,Fog-Rain,73
05/09/13,68,61,54,58,55,52,93,80,67,30.01,29.95,29.89,10,5,1,9,4,13,0.5,6,Rain,52
05/10/13,79,69,59,55,54,53,80,61,42,30,29.95,29.89,10,9,6,10,4,20,0.01,0,,243
05/11/13,70,66,61,63,61,56,100,89,78,29.92,29.8,29.7,9,4,0,10,3,18,1.09,6,Fog-Rain,233
05/12/13,70,61,51,61,39,24,93,59,24,29.94,29.74,29.66,10,10,7,16,8,29,T,2,Rain,279
05/13/13,58,52,45,32,27,23,58,44,29,30.11,30.02,29.95,10,10,10,15,7,25,0,2,,289
05/14/13,61,52,42,33,26,18,70,45,19,30.13,30.09,30.03,10,10,10,10,4,17,0,0,,280
05/15/13,69,62,54,57,45,28,73,56,38,30.06,29.89,29.71,10,10,8,22,10,28,0,5,,214
05/16/13,79,71,62,56,50,41,78,55,32,29.83,29.76,29.72,10,10,9,13,4,23,0,1,,284
05/17/13,72,65,58,41,39,34,51,40,29,30.2,30.05,29.85,10,10,10,17,4,26,0,0,,359
05/18/13,65,61,56,54,48,39,80,62,43,30.31,30.28,30.2,10,10,9,9,2,16,0.01,5,,155
05/19/13,59,57,55,57,55,48,100,84,67,30.35,30.28,30.18,10,3,1,12,5,18,0.6,8,Rain,143
05/20/13,79,69,58,65,60,57,100,82,64,30.19,30.08,29.97,10,4,0,10,2,15,0,5,Fog,230
05/21/13,86,77,68,68,65,64,84,70,55,29.97,29.91,29.84,10,8,4,13,5,22,0,0,,234
05/22/13,78,69,59,68,63,56,90,79,68,29.96,29.9,29.85,10,5,2,16,3,24,0,5,,93
05/23/13,80,72,64,70,66,63,100,84,67,29.91,29.85,29.77,10,5,0,12,5,22,1.81,7,Fog-Rain,179
05/24/13,65,55,45,63,54,40,100,88,76,29.96,29.81,29.69,10,6,1,15,5,30,0.3,8,Rain,298
05/25/13,54,50,45,44,41,37,92,76,59,30,29.93,29.9,10,9,2,17,9,34,0.14,8,Rain,307
05/26/13,66,57,48,38,35,31,66,48,30,30.2,30.04,29.96,10,10,10,20,8,29,0,2,,302
05/27/13,73,62,51,39,36,32,54,39,23,30.25,30.19,30.12,10,10,10,12,4,20,0,0,,264
05/28/13,68,62,56,57,52,40,100,72,43,30.23,30.19,30.14,10,4,0,10,3,17,0.52,6,Fog-Rain,109
05/29/13,82,70,58,66,61,57,100,79,58,30.16,30.09,30,10,4,0,10,2,16,0,4,Fog,86
05/30/13,90,81,72,66,63,59,73,56,38,30.13,30.09,30.06,10,9,6,10,5,17,0,1,,252
05/31/13,90,83,75,68,63,56,69,52,35,30.12,30.06,29.99,10,9,7,10,4,18,0,0,,257
06/01/13,90,82,73,68,65,62,73,59,45,30.02,29.97,29.9,10,10,9,12,4,20,0,0,,240
06/02/13,88,79,69,71,66,62,97,73,48,29.91,29.84,29.77,10,9,0,15,6,26,0.85,2,Fog-Rain,248
06/03/13,78,72,66,69,67,46,97,71,45,29.89,29.85,29.8,10,5,0,12,3,19,0.87,7,Fog-Rain,65
06/04/13,75,66,57,47,41,36,57,43,29,30.12,30.01,29.91,10,10,10,13,5,21,0,1,,300
06/05/13,74,66,58,53,44,35,78,57,36,30.21,30.16,30.12,10,10,10,10,4,19,0,0,,87
06/06/13,70,65,59,59,55,48,97,72,47,30.16,30.11,30.02,10,8,5,13,5,21,0.13,4,Rain,146
06/07/13,63,61,59,61,59,57,100,95,90,30,29.84,29.64,8,2,0,20,8,32,4.16,8,Fog-Rain,74
06/08/13,77,67,57,63,58,54,93,77,61,30.05,29.8,29.58,10,8,2,15,4,20,0.48,6,Rain,320
06/09/13,80,72,63,60,58,54,84,63,42,30.17,30.13,30.07,10,10,9,10,2,17,0,1,,313
06/10/13,70,66,62,66,63,61,100,84,68,30.16,30.04,29.84,9,3,0,14,6,25,1.38,7,Fog-Rain,105
06/11/13,80,72,64,67,64,57,100,79,58,29.82,29.73,29.62,10,6,2,16,6,30,0.09,6,Rain,305
06/12/13,76,71,65,59,52,49,70,54,38,29.85,29.79,29.71,10,10,9,16,5,29,0,1,,308
06/13/13,69,62,55,61,58,51,93,74,55,29.84,29.63,29.48,10,6,0,20,7,31,1.26,7,Fog-Rain,89
06/14/13,72,63,53,60,53,51,93,73,53,29.89,29.71,29.55,10,8,2,18,5,28,0.38,6,Rain,4
06/15/13,80,71,61,55,51,46,78,55,32,30.01,29.95,29.9,10,10,10,12,4,21,0,1,,290
06/16/13,80,73,65,64,56,48,73,58,43,29.99,29.89,29.78,10,10,9,15,4,29,0,2,,264
06/17/13,84,77,69,66,64,60,84,68,51,29.91,29.88,29.84,10,9,2,10,3,23,0.01,1,Rain,257
06/18/13,84,74,64,69,64,62,93,72,51,29.9,29.88,29.83,9,6,2,12,4,16,0.19,5,Rain,74
06/19/13,77,68,59,63,53,43,93,62,31,30.17,30.01,29.88,10,9,3,13,5,19,0.01,2,Rain,25
06/20/13,80,71,62,57,53,48,67,56,45,30.27,30.24,30.18,10,10,9,12,4,20,0,0,,225
06/21/13,82,73,64,57,52,43,63,53,42,30.31,30.27,30.24,10,10,10,10,5,21,0,0,,245
06/22/13,84,75,65,62,54,46,61,53,44,30.27,30.22,30.14,10,10,9,10,4,20,0,0,,253
06/23/13,88,79,70,70,65,58,82,67,51,30.19,30.13,30.06,10,10,9,14,5,24,0,1,,223
06/24/13,92,83,74,70,67,60,87,64,40,30.1,30.03,29.96,10,9,7,13,4,20,0,1,,258
06/25/13,91,82,73,70,66,62,73,59,44,29.99,29.9,29.81,10,8,7,14,3,28,T,1,,252
06/26/13,85,80,74,70,66,63,82,67,51,29.85,29.82,29.78,10,9,1,12,4,19,0.05,2,Rain,267
06/27/13,86,80,73,73,70,66,93,75,57,29.81,29.7,29.57,10,6,1,13,4,24,0.24,5,Rain,129
06/28/13,85,79,73,71,69,63,93,74,55,29.59,29.53,29.48,10,9,5,12,5,22,T,4,,247
06/29/13,83,77,71,71,67,63,84,71,58,29.7,29.6,29.5,10,8,6,12,4,18,0,3,,222
06/30/13,86,80,73,73,71,68,94,80,65,29.94,29.84,29.71,10,7,3,10,3,20,T,4,Rain,178
07/01/13,77,75,72,73,71,70,93,88,82,30.06,29.99,29.91,9,5,0,14,3,26,0.84,7,Fog-Rain,203
07/02/13,82,77,72,74,72,70,94,84,74,30.19,30.11,30.06,10,8,6,12,3,22,0.08,6,Rain,170
07/03/13,83,78,73,76,73,68,100,87,74,30.26,30.21,30.17,10,7,0,12,4,18,0.53,4,Fog-Rain,250
07/04/13,87,81,75,75,72,69,100,80,59,30.28,30.22,30.16,10,8,6,14,4,23,0,4,,235
07/05/13,90,83,76,73,71,66,87,69,51,30.25,30.17,30.09,10,9,8,13,5,19,0,1,,235
07/06/13,92,85,78,72,70,67,79,62,44,30.14,30.09,30.03,10,10,9,13,5,21,0,0,,270
07/07/13,92,85,78,72,70,63,74,63,51,30.06,30,29.93,10,10,10,13,4,23,0,1,,256
07/08/13,89,81,73,72,67,64,87,67,46,30.05,30.01,29.96,10,8,0,13,5,24,0.22,2,Fog-Rain,263
07/09/13,88,81,74,74,68,65,88,71,53,30.08,30.04,29.99,9,6,1,15,3,25,0.23,3,Rain,251
07/10/13,85,80,75,74,71,68,87,73,59,30.01,29.92,29.81,10,6,4,13,4,20,T,4,Rain,243
07/11/13,84,80,76,73,67,58,85,66,47,29.93,29.86,29.8,10,9,7,10,4,17,T,3,,292
07/12/13,77,73,68,69,65,59,93,74,54,30.12,30.05,29.93,10,6,2,18,10,27,0.25,6,Rain,68
07/13/13,81,74,67,72,70,66,97,86,74,30.31,30.23,30.12,9,5,2,13,5,18,0.06,7,Rain,74
07/14/13,90,82,74,74,71,67,100,76,51,30.37,30.31,30.24,10,7,4,10,4,16,0,4,Rain,263
07/15/13,94,86,78,73,70,67,79,62,44,30.25,30.2,30.13,10,10,8,9,4,16,0,1,,307
07/16/13,94,86,77,70,65,60,71,54,36,30.2,30.17,30.13,10,9,9,14,5,20,0,1,,29
07/17/13,97,88,79,71,68,63,71,53,34,30.19,30.13,30.07,10,8,7,9,3,16,0,1,,35
07/18/13,98,90,81,72,69,66,65,52,38,30.07,30.01,29.96,10,8,6,9,4,15,0,0,,270
07/19/13,96,90,83,75,73,69,74,60,46,29.97,29.89,29.79,8,6,5,15,5,25,0,1,,251
07/20/13,93,87,81,74,69,67,69,58,47,29.83,29.79,29.73,10,7,6,15,6,26,0,1,,254
07/21/13,89,83,76,69,64,58,79,58,36,29.96,29.91,29.84,10,10,8,12,5,17,0,2,,80
07/22/13,86,81,75,74,71,66,94,80,65,29.98,29.9,29.81,9,6,2,12,5,17,0.06,6,Rain,88
07/23/13,87,80,73,74,72,67,94,75,55,29.83,29.69,29.57,10,6,1,14,4,23,0.31,6,Rain,251
07/24/13,83,76,68,68,62,52,79,62,45,29.94,29.75,29.62,10,10,10,14,5,22,0,2,,327
07/25/13,68,66,64,59,53,49,73,63,52,30.07,30.02,29.94,10,10,10,17,9,25,0.01,8,Rain,57
07/26/13,83,74,65,63,58,55,78,59,40,30.05,30.02,30,10,10,10,13,5,18,0,5,,34
07/27/13,82,76,70,64,62,57,84,65,45,30.06,30.02,29.97,10,10,8,12,3,21,0,1,,250
07/28/13,78,74,70,71,67,63,93,80,67,30.02,29.97,29.93,10,7,2,13,2,20,0.24,5,Rain,161
07/29/13,85,77,69,69,63,49,97,66,34,30.1,30.02,29.96,10,9,5,14,4,22,0.01,2,Rain,293
07/30/13,83,75,67,56,54,52,63,51,39,30.17,30.13,30.11,10,10,10,10,4,17,0,1,,294
07/31/13,83,75,67,61,57,54,68,54,39,30.17,30.11,30.05,10,10,10,8,3,17,0,1,,243
08/01/13,76,71,66,68,65,60,97,79,60,30.04,29.93,29.84,10,4,0,10,3,16,0.65,7,Fog-Rain,199
08/02/13,83,75,67,68,63,56,97,69,40,29.92,29.86,29.8,10,7,2,13,5,25,0,3,,281
08/03/13,78,73,68,65,61,55,73,63,53,29.92,29.89,29.84,10,9,4,13,3,18,0.06,4,Rain,260
08/04/13,80,73,66,62,54,48,78,57,36,29.97,29.89,29.86,10,10,10,13,5,21,0,1,,322
08/05/13,78,70,62,51,47,40,67,48,29,30.06,30.03,29.98,10,10,10,10,3,16,0,0,,289
08/06/13,82,73,64,58,54,49,73,54,35,30.13,30.09,30.05,10,10,10,9,3,17,0,2,,55
08/07/13,80,75,70,67,62,59,79,65,51,30.16,30.12,30.07,10,10,10,13,5,22,T,7,,172
08/08/13,81,76,70,74,70,67,97,86,74,30.09,30.05,30.01,10,5,0,10,4,19,0.46,7,Fog-Rain,188
08/09/13,85,80,74,75,72,70,94,80,65,30.02,29.9,29.81,10,8,3,16,4,22,0.05,6,Rain,198
08/10/13,83,77,70,70,60,51,82,61,39,30.06,29.97,29.88,10,10,10,14,5,21,0,0,,305
08/11/13,81,73,65,63,54,49,68,52,36,30.13,30.08,30.04,10,10,10,9,3,14,0,4,,282
08/12/13,82,76,70,68,65,59,90,70,49,30.06,29.99,29.94,10,9,2,8,2,13,0.05,5,Rain,291
08/13/13,77,73,68,71,67,64,97,83,69,29.92,29.79,29.7,10,5,1,12,3,18,0.85,6,Rain,170
08/14/13,74,68,61,64,49,44,87,64,41,30.05,29.88,29.76,10,10,9,15,6,27,0,1,,317
08/15/13,78,69,59,52,48,42,72,52,31,30.15,30.11,30.06,10,10,10,10,4,16,0,1,,286
08/16/13,82,73,64,56,52,47,73,52,30,30.21,30.16,30.13,10,10,10,8,2,13,0,2,,210
08/17/13,84,74,64,58,53,50,68,51,34,30.28,30.25,30.22,10,10,10,8,2,11,0,1,,60
08/18/13,76,72,68,62,55,50,73,57,41,30.26,30.21,30.14,10,10,8,10,3,15,T,2,,44
08/19/13,79,73,66,64,59,56,79,64,48,30.13,30.08,30.04,10,10,8,9,3,17,T,0,,263
08/20/13,88,78,68,65,62,57,84,61,37,30.13,30.09,30.05,10,10,8,9,3,14,0,2,,273
08/21/13,90,81,72,66,62,56,73,54,34,30.18,30.12,30.06,10,10,8,8,3,14,0,0,,282
08/22/13,78,75,71,72,70,68,93,84,74,30.07,29.99,29.88,10,6,2,10,4,16,0.25,5,Rain,263
08/23/13,82,77,71,68,58,50,84,59,33,30.1,29.98,29.88,10,9,6,13,6,19,0,0,,23
08/24/13,80,73,65,58,51,43,68,48,28,30.35,30.27,30.12,10,10,10,14,5,20,0,1,,77
08/25/13,83,74,64,57,53,49,78,55,31,30.4,30.32,30.24,10,10,10,10,4,19,0,0,,279
08/26/13,84,76,68,69,59,53,93,70,46,30.24,30.07,29.92,10,10,6,14,6,22,0.04,3,Rain,253
08/27/13,87,79,71,68,66,64,90,69,48,29.91,29.87,29.83,10,10,8,12,5,17,0.01,4,Rain,348
08/28/13,86,79,71,72,70,65,93,76,58,29.93,29.89,29.86,10,4,0,9,3,14,0.43,3,Fog-Rain,58
08/29/13,80,76,71,70,67,63,93,78,62,30.05,29.99,29.9,10,7,2,12,5,18,T,6,Rain,69
08/30/13,85,78,70,68,65,63,84,66,48,30.04,29.95,29.87,10,9,7,13,4,20,0,4,,241
08/31/13,86,80,73,71,69,67,84,73,61,29.89,29.84,29.79,10,8,6,13,5,24,0,4,,250
09/01/13,84,80,75,72,70,69,87,76,65,29.89,29.84,29.8,10,9,6,10,2,17,0,3,,177
09/02/13,82,78,74,74,72,67,94,82,69,29.84,29.78,29.72,10,6,2,12,1,17,0.05,5,Rain,194
09/03/13,82,75,68,71,65,52,93,67,40,29.9,29.79,29.71,10,7,2,12,3,19,0.03,5,Rain,335
09/04/13,82,74,65,56,54,48,73,54,35,30.01,29.96,29.89,10,10,10,12,5,18,0,0,,273
09/05/13,80,72,64,57,48,38,68,48,27,30.16,30.01,29.94,10,10,10,13,6,19,0,1,,307
09/06/13,72,65,57,47,41,36,57,42,27,30.26,30.2,30.14,10,10,10,12,4,17,0,0,,334
09/07/13,80,70,59,53,47,42,67,48,28,30.14,30.03,29.91,10,10,10,10,3,14,0,1,,253
09/08/13,83,74,64,60,52,40,63,45,27,30.09,29.9,29.83,10,10,10,15,7,25,T,3,,337
09/09/13,73,65,57,58,48,40,68,51,34,30.25,30.19,30.1,10,10,10,12,4,17,0,1,,75
09/10/13,87,78,68,71,66,58,84,71,57,30.18,30.13,30.05,10,9,7,12,6,22,0.01,4,,239
09/11/13,96,87,77,73,71,70,79,64,49,30.12,30.06,29.98,9,6,4,12,4,21,0,0,,239
09/12/13,87,79,70,74,70,67,97,79,61,29.98,29.84,29.68,9,5,0,15,4,24,1.6,3,Fog-Rain,248
09/13/13,77,68,59,67,57,46,93,70,47,29.86,29.71,29.65,10,9,3,14,5,24,0.06,2,Rain,301
09/14/13,67,61,54,46,44,42,66,55,44,30.14,29.99,29.86,10,10,10,12,5,19,0,2,,290
09/15/13,73,62,51,51,44,38,77,54,31,30.22,30.15,30.09,10,10,10,9,4,14,0,0,,278
09/16/13,73,65,56,57,52,46,78,61,44,30.25,30.11,30.04,10,10,7,14,5,21,0.03,5,Rain,327
09/17/13,65,58,50,43,37,33,61,49,36,30.44,30.37,30.27,10,10,10,17,5,25,0,0,,45
09/18/13,72,62,51,50,43,39,69,51,33,30.36,30.28,30.2,10,10,10,9,3,15,0,0,,264
09/19/13,78,67,55,54,48,44,72,52,31,30.2,30.14,30.08,10,10,9,8,3,13,0,0,,256
09/20/13,79,70,60,57,54,53,78,60,42,30.09,30.05,30.01,10,10,8,9,3,16,0,0,,260
09/21/13,77,69,61,67,62,56,90,77,64,30.02,29.85,29.68,10,9,2,16,4,28,0.72,5,Rain,193
09/22/13,69,62,54,67,54,39,93,68,42,29.92,29.75,29.66,10,7,0,14,6,24,0.45,5,Fog-Rain,290
09/23/13,66,58,50,42,40,37,71,54,37,30.05,29.99,29.93,10,10,10,12,4,19,0,0,,351
09/24/13,73,60,47,42,40,39,76,54,31,30.06,29.98,29.88,10,10,10,12,4,17,0,0,,305
