EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
05/14/15,73,62,50,37,33,24,56,37,17,30.41,30.34,30.28,10,10,10,13,4,20,0,0,,358
05/15/15,75,65,55,43,40,36,59,45,31,30.33,30.27,30.2,10,10,9,13,3,22,0,1,,213
05/16/15,75,66,57,65,58,41,87,67,46,30.23,30.17,30.09,10,7,2,10,2,16,0.3,6,Rain,247
05/17/15,83,74,64,66,64,62,93,72,51,30.19,30.14,30.07,10,5,1,7,2,11,0.02,4,Rain,48
05/18/15,75,68,60,65,57,51,90,77,63,30.23,30.16,30.09,10,6,2,14,5,18,0,7,,74
05/19/15,80,70,59,65,58,53,87,72,57,30.1,29.93,29.76,10,5,2,14,2,26,T,6,Rain,76
05/20/15,67,61,54,49,38,33,57,47,36,30.01,29.91,29.85,10,10,10,14,7,27,0,2,,304
05/21/15,62,57,52,46,38,33,72,54,36,30.03,29.96,29.89,10,10,10,12,3,16,0,6,,270
05/22/15,74,65,55,46,40,31,72,51,29,30.15,29.94,29.86,10,10,10,18,6,29,0,4,,293
05/23/15,70,60,49,41,29,22,55,38,20,30.42,30.34,30.17,10,10,10,15,4,25,0,0,,285
05/24/15,81,69,56,50,43,35,55,38,21,30.37,30.3,30.23,10,10,10,10,4,18,0,0,,251
05/25/15,85,75,64,58,55,50,67,52,37,30.27,30.22,30.15,10,10,10,13,5,21,0,0,,238
05/26/15,88,78,67,61,58,52,68,54,40,30.22,30.17,30.13,10,10,10,12,5,20,0,0,,238
05/27/15,85,78,70,68,64,60,84,70,55,30.2,30.15,30.07,10,8,6,15,5,23,0.08,4,Rain,231
05/28/15,85,78,70,68,64,53,90,62,34,30.24,30.15,30.1,10,8,4,12,4,20,0,3,,240
05/29/15,85,75,65,61,55,52,76,57,37,30.3,30.26,30.22,10,10,9,12,4,17,0,0,,41
05/30/15,85,76,67,65,63,60,84,68,51,30.23,30.15,30.05,10,10,9,14,6,25,0,1,,202
05/31/15,87,72,57,71,65,56,97,74,51,30.13,30.06,30,10,6,0,20,6,28,1.46,6,Fog-Rain,96
06/01/15,58,55,51,55,53,49,93,90,86,30.16,30.13,30.09,10,4,2,16,10,29,0.72,8,Rain,68
06/02/15,55,53,50,52,49,47,93,88,83,30.21,30.15,30.1,10,6,1,14,6,19,0.37,8,Rain,62
06/03/15,70,61,52,52,49,45,93,67,40,30.28,30.22,30.18,10,10,5,10,5,16,0,5,,71
06/04/15,65,60,54,50,48,46,77,69,60,30.29,30.25,30.21,10,10,10,12,5,16,0,4,,80
06/05/15,70,63,55,59,54,47,93,80,66,30.2,30.08,29.92,10,6,1,9,3,14,0.13,7,Rain,81
06/06/15,76,68,60,62,54,31,97,60,22,30.09,29.93,29.86,10,6,1,9,5,22,0.19,5,Rain,328
06/07/15,74,65,55,49,42,31,55,44,32,30.22,30.15,30.1,10,10,10,12,4,23,0,0,,109
06/08/15,79,71,63,65,58,50,72,63,54,30.11,29.93,29.78,10,10,7,15,6,27,0.06,4,Rain,197
06/09/15,83,76,68,68,63,54,90,65,39,29.79,29.71,29.63,10,9,7,15,5,25,0.01,5,Rain,258
06/10/15,82,74,65,58,56,54,68,53,37,29.9,29.86,29.79,10,10,9,13,3,19,0,0,,259
06/11/15,89,81,72,67,64,58,68,58,47,29.93,29.88,29.85,10,7,6,14,5,19,0,1,,255
06/12/15,88,81,73,71,64,56,65,54,43,29.99,29.91,29.82,10,8,5,13,5,23,0,0,,114
06/13/15,86,79,72,69,59,46,65,48,30,30.02,29.92,29.79,10,10,10,14,5,22,0,2,,357
06/14/15,88,77,66,64,59,56,93,64,34,30.09,30.04,30.01,10,8,2,10,3,18,0.36,2,Rain,140
06/15/15,83,74,64,72,66,61,97,83,69,30.07,29.98,29.91,10,3,1,17,5,25,0.57,8,Rain,82
06/16/15,79,72,65,71,66,60,87,74,60,29.97,29.89,29.8,10,5,1,8,2,13,0.27,6,Rain,242
06/17/15,82,74,66,60,58,55,78,60,42,30.17,30.1,29.96,10,9,2,12,4,17,T,2,Rain,15
06/18/15,71,68,64,60,58,54,81,74,66,30.14,30.06,29.95,10,10,8,8,4,15,0,7,,177
06/19/15,87,78,68,67,62,57,84,66,47,30,29.92,29.88,10,9,7,10,4,16,0,5,,341
06/20/15,75,70,64,66,59,50,90,70,49,30.11,30.03,29.92,10,7,2,15,5,22,T,7,Rain,80
06/21/15,88,80,71,72,69,66,93,72,50,29.86,29.77,29.7,10,5,0,16,5,28,0.64,7,Rain,269
06/22/15,87,79,70,69,61,56,87,62,37,29.99,29.94,29.84,10,10,9,13,5,19,0,0,,273
06/23/15,90,83,75,73,68,59,79,66,52,29.95,29.85,29.73,10,9,8,16,6,27,0.02,1,,243
06/24/15,84,76,68,61,54,49,63,50,36,30.04,29.98,29.88,10,10,10,13,5,19,0,0,,315
06/25/15,83,74,65,60,52,47,64,49,33,30.08,30.02,29.97,10,10,10,13,3,22,0,1,,273
06/26/15,81,75,69,61,58,54,73,58,42,30.08,29.98,29.91,10,10,10,16,5,21,0,4,,79
06/27/15,71,65,58,60,56,48,97,72,47,30.13,30.02,29.86,10,6,2,16,7,24,1.12,7,Rain,84
06/28/15,73,68,62,64,61,58,93,77,61,29.86,29.72,29.66,10,6,2,18,5,25,0.29,8,Rain,56
06/29/15,76,70,63,57,55,53,72,59,46,29.95,29.88,29.75,10,10,10,12,5,20,0,3,,262
06/30/15,82,75,68,68,61,56,70,56,42,29.99,29.92,29.84,10,10,10,14,4,25,0,3,,173
07/01/15,82,76,69,70,65,56,90,68,45,29.87,29.8,29.75,10,6,0,14,4,31,0.39,5,Fog-Rain,274
07/02/15,80,75,69,61,58,56,68,58,48,29.92,29.88,29.86,10,10,8,8,1,12,0,1,,228
07/03/15,82,74,66,61,54,49,68,52,35,29.99,29.96,29.89,10,10,9,9,3,13,0,0,,70
07/04/15,75,72,69,61,57,52,73,60,46,30.02,29.96,29.94,10,10,8,9,3,14,T,5,Rain,86
07/05/15,83,76,68,64,61,58,73,60,46,30.14,30.1,30.04,10,9,7,7,2,12,0,1,,260
07/06/15,83,78,72,68,65,62,84,68,51,30.17,30.13,30.09,10,9,5,12,3,18,0,4,,208
07/07/15,88,82,75,75,71,67,91,76,61,30.11,30.02,29.94,10,8,0,10,5,23,0.12,5,Fog-Rain,195
07/08/15,88,83,77,72,70,68,82,72,61,29.96,29.94,29.91,10,8,5,13,3,22,T,2,,250
07/09/15,79,74,68,70,65,57,90,72,54,30.04,29.93,29.81,10,5,2,12,5,18,0.3,6,Rain,80
07/10/15,84,78,72,71,62,54,93,65,37,30.01,29.92,29.79,10,8,2,12,5,21,0,4,,353
07/11/15,88,79,69,60,56,50,61,45,28,30.09,30.06,30.02,10,10,9,10,2,15,0,0,,286
07/12/15,89,81,72,61,60,57,64,50,36,30.06,30.01,29.95,10,10,9,7,2,12,0,0,,235
07/13/15,88,81,73,64,61,55,64,53,42,29.96,29.88,29.81,10,10,8,10,3,18,0,0,,178
07/14/15,82,78,73,73,69,60,87,74,60,29.79,29.65,29.56,10,7,0,8,3,16,0.42,5,Fog-Rain,137
07/15/15,81,77,72,72,69,52,87,67,46,29.88,29.65,29.56,10,5,0,13,4,22,0.12,6,Fog-Rain,11
07/16/15,80,72,64,57,49,45,61,46,30,30.08,30.02,29.9,10,10,10,15,6,23,0,2,,52
07/17/15,81,74,67,61,59,56,73,62,50,30.12,30.07,30.03,10,10,9,12,4,21,0,1,,239
07/18/15,85,78,71,72,68,61,79,72,64,30.02,29.95,29.86,10,8,0,10,4,19,0.32,6,Fog-Rain,220
07/19/15,93,86,78,74,70,68,74,62,49,29.88,29.81,29.74,10,10,8,14,3,22,0,0,,252
07/20/15,94,88,82,73,68,63,70,57,43,29.74,29.7,29.66,10,9,7,12,5,19,0,1,,278
07/21/15,89,82,74,67,64,61,64,54,43,29.67,29.64,29.57,10,10,8,10,3,19,T,2,,277
07/22/15,85,77,69,59,51,47,58,44,29,29.89,29.77,29.67,10,10,10,14,6,23,0,0,,294
07/23/15,86,77,68,52,49,46,55,42,28,29.96,29.91,29.88,10,10,10,13,4,19,0,0,,300
07/24/15,87,79,70,54,50,46,53,39,25,29.96,29.93,29.9,10,10,10,10,2,15,0,2,,55
07/25/15,88,79,69,64,56,51,69,49,29,30.01,29.98,29.94,10,10,10,10,3,19,0,1,,347
07/26/15,90,82,74,65,61,57,61,52,43,30,29.97,29.93,10,10,9,12,5,22,T,3,,198
07/27/15,86,79,71,68,67,60,90,72,54,30.04,30,29.98,10,8,2,20,3,22,0.36,4,Rain,262
07/28/15,95,85,75,69,65,59,82,57,31,30.02,29.98,29.94,10,9,6,9,3,12,0,0,,270
07/29/15,96,87,78,71,66,61,69,51,33,29.99,29.95,29.91,10,9,8,10,4,17,0,0,,288
07/30/15,87,82,76,77,73,70,85,75,65,29.94,29.87,29.8,10,5,0,12,4,22,1.95,6,Fog-Rain,242
07/31/15,89,81,72,72,59,50,87,58,29,29.88,29.84,29.8,10,9,4,12,3,18,0,0,,289
08/01/15,89,82,75,62,58,53,60,46,31,29.86,29.8,29.77,10,10,10,14,4,22,0,1,,273
08/02/15,89,80,71,61,57,51,66,48,29,29.93,29.89,29.86,10,10,10,12,2,17,0,0,,255
08/03/15,90,83,75,63,60,55,60,49,38,29.87,29.82,29.77,10,10,10,12,5,21,0,1,,221
08/04/15,89,79,69,68,61,51,90,61,31,29.93,29.86,29.81,10,8,0,23,5,36,0.43,2,Fog-Rain,274
08/05/15,87,80,72,59,55,51,61,47,32,29.96,29.9,29.85,10,10,10,12,3,21,0,1,,320
08/06/15,83,75,67,54,52,50,59,47,34,29.99,29.95,29.9,10,10,10,9,2,14,0,0,,304
08/07/15,84,77,69,56,54,52,61,48,34,29.93,29.91,29.88,10,10,10,13,5,18,0,0,,75
08/08/15,82,75,68,59,55,52,73,58,42,30,29.97,29.93,10,10,10,12,4,15,0,0,,79
08/09/15,85,77,68,62,58,53,73,54,34,30.05,30,29.98,10,10,10,10,4,17,0,2,,106
08/10/15,84,77,70,64,60,54,73,57,40,30.08,30.04,29.97,10,10,10,13,4,20,0,5,,158
08/11/15,81,76,71,71,67,63,93,79,64,29.99,29.83,29.73,10,6,1,12,4,21,1.17,7,Rain,230
08/12/15,85,78,71,66,58,54,74,56,37,29.95,29.85,29.79,10,10,10,12,5,19,0,1,,291
08/13/15,83,75,67,57,52,46,63,47,30,30.12,30.03,29.95,10,10,10,10,3,15,0,1,,284
08/14/15,88,78,67,60,55,49,63,49,34,30.18,30.13,30.09,10,10,10,9,3,18,0,0,,248
08/15/15,92,83,73,65,62,59,64,50,36,30.13,30.1,30.06,10,10,10,8,3,16,0,0,,263
08/16/15,93,85,76,68,64,62,64,51,38,30.13,30.09,30.04,10,10,9,9,2,17,0,1,,299
08/17/15,95,87,78,68,64,62,62,51,39,30.1,30.05,30,10,10,9,10,3,15,0,2,,262
08/18/15,90,82,73,72,68,64,87,67,46,30.07,30.03,29.97,10,8,2,14,4,25,0.29,2,Rain,245
08/19/15,87,82,77,72,70,68,79,70,61,30.08,30.04,30.01,10,10,10,12,4,22,0,4,,160
08/20/15,86,82,77,72,70,64,79,67,55,30.07,30.02,29.96,10,10,10,16,6,25,0.01,5,,165
08/21/15,87,79,71,73,65,54,94,65,35,30.06,30,29.93,10,9,2,12,4,16,0.32,5,Rain,349
08/22/15,86,78,69,57,52,46,57,45,32,30.12,30.08,30.05,10,9,6,10,4,16,0,0,,18
08/23/15,85,78,70,67,63,57,78,63,47,30.04,29.99,29.92,10,10,10,10,4,14,0,4,,70
08/24/15,87,80,73,68,64,60,84,63,42,29.96,29.9,29.84,10,10,8,9,3,18,0,3,,263
08/25/15,90,82,73,68,63,49,69,53,37,29.9,29.85,29.8,10,10,9,10,4,18,0,3,,249
08/26/15,85,76,67,54,52,48,63,46,29,30.02,29.95,29.91,10,10,10,12,4,19,0,1,,290
08/27/15,82,75,67,55,52,50,63,50,36,30.12,30.05,30,10,10,10,10,3,17,0,1,,302
08/28/15,82,73,63,53,52,49,67,50,33,30.2,30.16,30.13,10,10,10,8,2,14,0,0,,295
08/29/15,87,77,67,59,55,52,63,47,31,30.22,30.16,30.1,10,10,10,12,2,20,0,1,,289
08/30/15,90,81,72,71,64,58,79,61,43,30.12,30.07,30,10,9,1,12,4,19,0.13,2,Rain,246
08/31/15,91,84,76,68,65,63,74,56,38,30.04,30,29.94,10,9,7,13,4,21,0,1,,276
09/01/15,90,83,76,66,64,61,69,54,38,30.06,30.03,30,9,8,7,9,2,13,0,1,,111
09/02/15,91,83,74,70,65,60,74,59,44,30.05,29.97,29.89,9,7,5,9,2,15,0,0,,225
09/03/15,93,84,74,70,64,56,74,51,28,29.89,29.86,29.82,8,6,5,10,2,14,0,0,,57
09/04/15,85,79,72,67,65,60,69,60,51,30.22,30.07,29.91,10,8,6,17,7,25,0,3,,72
09/05/15,83,75,67,62,57,41,78,52,25,30.29,30.24,30.22,10,10,10,14,4,17,0,1,,76
09/06/15,87,76,65,58,56,50,73,54,34,30.23,30.19,30.14,10,10,10,9,1,16,0,0,,110
09/07/15,92,81,70,66,62,57,84,58,32,30.15,30.07,30,10,10,10,10,4,19,0,0,,246
09/08/15,97,87,76,69,65,61,69,50,30,30.04,29.99,29.93,10,10,9,13,5,22,0,0,,245
09/09/15,90,83,76,72,70,66,76,64,52,29.99,29.9,29.81,10,10,10,13,4,25,T,2,,220
09/10/15,79,75,70,72,69,68,93,88,82,29.9,29.82,29.73,10,5,0,12,6,18,1.58,8,Fog-Rain,45
09/11/15,81,74,66,67,62,58,87,68,49,29.82,29.76,29.7,10,9,4,14,5,19,0,6,,32
09/12/15,79,74,69,69,65,62,93,76,58,29.85,29.75,29.65,10,9,1,14,4,22,0.29,6,Rain,170
09/13/15,80,71,62,68,61,49,90,68,45,29.87,29.72,29.64,10,9,2,15,6,25,0.04,5,Rain,257
09/14/15,77,68,59,47,46,45,62,49,35,30.2,30.03,29.88,10,10,10,14,6,23,0,0,,279
09/15/15,84,73,62,52,49,46,60,46,31,30.32,30.28,30.21,10,10,10,8,2,13,0,0,,287
09/16/15,88,77,66,57,54,50,68,49,29,30.34,30.28,30.22,10,10,10,7,1,11,0,0,,260
09/17/15,89,79,68,58,55,51,66,48,29,30.22,30.14,30.06,10,10,10,12,2,15,0,0,,247
09/18/15,87,78,68,60,56,52,68,51,34,30.06,30.02,29.97,10,10,8,9,2,16,0,0,,189
09/19/15,83,76,68,67,63,58,84,64,43,30,29.94,29.87,10,9,5,12,3,20,0,2,,-1
09/20/15,79,72,64,66,54,41,79,56,32,30.12,29.98,29.86,10,10,10,15,8,23,0,4,,28
09/21/15,73,66,59,48,43,39,57,44,31,30.24,30.19,30.11,10,10,10,17,8,24,0,0,,69
09/22/15,71,67,62,54,49,41,59,50,40,30.32,30.27,30.24,10,10,10,14,7,18,0,3,,62
09/23/15,80,70,59,55,49,40,73,49,25,30.27,30.24,30.19,10,10,10,9,3,13,0,0,,59
09/24/15,82,71,60,57,52,48,73,54,35,30.35,30.28,30.23,10,10,10,13,4,18,0,0,,87
09/25/15,76,70,63,56,51,47,68,55,41,30.39,30.35,30.32,10,10,10,13,6,18,0,0,,67
09/26/15,72,67,61,54,49,42,72,55,37,30.48,30.43,30.36,10,10,10,18,6,26,0,1,,71
09/27/15,71,64,56,58,52,46,73,65,57,30.47,30.41,30.32,10,10,10,9,5,14,0,3,,79
09/28/15,78,72,65,66,61,58,81,71,60,30.34,30.23,30.13,10,10,7,9,3,15,0,6,,61
09/29/15,83,78,72,71,68,66,87,73,58,30.15,30.04,29.87,10,9,4,10,3,18,0.11,5,Rain,166
09/30/15,79,69,59,72,67,50,93,78,63,29.96,29.77,29.66,10,8,1,16,8,27,1.26,8,Rain,53
10/01/15,64,60,56,53,49,46,80,70,60,30.18,30.08,29.98,10,10,7,16,9,24,0.09,7,Rain,43
10/02/15,57,53,48,50,45,44,86,79,72,30.28,30.22,30.15,10,7,2,23,13,32,1.08,8,Rain,54
10/03/15,55,52,49,47,45,43,86,76,66,30.35,30.29,30.23,10,6,2,21,12,31,0.35,8,Rain,60
10/04/15,63,58,53,44,42,39,71,57,43,30.35,30.3,30.24,10,10,10,21,11,29,0,6,,61
10/05/15,67,60,52,48,45,40,68,58,48,30.24,30.17,30.1,10,10,10,15,6,20,0,4,,48
10/06/15,73,63,52,51,46,40,83,58,33,30.1,30.01,29.94,10,10,10,9,2,12,0,0,,30
10/07/15,73,66,58,51,49,48,72,58,44,30.06,29.99,29.96,10,10,10,8,3,15,0,2,,340
10/08/15,72,66,59,56,50,46,78,61,44,30.15,30.11,30.05,10,10,10,9,3,15,0,2,,125
10/09/15,78,70,61,65,60,52,93,75,56,30.08,29.89,29.76,10,7,0,17,4,27,0.89,5,Fog-Rain,270
10/10/15,65,58,50,50,40,35,65,51,36,30.14,30.07,29.91,10,10,10,12,3,22,0,0,,218
10/11/15,69,61,53,46,43,41,66,53,40,30.06,29.95,29.86,10,10,10,10,4,17,0,0,,250
10/12/15,77,67,56,53,47,44,67,50,33,29.87,29.81,29.72,10,10,10,10,4,17,0,0,,261
10/13/15,72,67,61,59,55,47,84,70,56,29.7,29.59,29.52,10,10,9,10,4,16,0.01,4,,258
10/14/15,69,63,57,50,45,41,67,55,42,29.88,29.75,29.65,10,10,10,12,4,19,0,3,,270
10/15/15,64,58,51,41,39,36,68,53,37,30.02,29.96,29.89,10,10,10,10,4,17,0,0,,263
10/16/15,64,59,53,45,38,33,66,50,34,30.04,29.97,29.9,10,10,10,13,5,22,0,2,,289
10/17/15,56,49,42,39,28,19,66,47,27,30.22,30.1,30.03,10,10,10,13,6,24,0,1,,303
10/18/15,50,44,38,25,22,15,59,43,26,30.39,30.28,30.22,10,10,10,16,5,25,0,1,,302
10/19/15,53,44,35,31,25,21,64,47,30,30.5,30.4,30.27,10,10,10,14,4,24,0,0,,273
10/20/15,70,59,48,40,36,31,56,42,28,30.26,30.21,30.15,10,10,10,14,6,24,0,1,,251
10/21/15,76,67,57,52,44,39,67,50,33,30.32,30.26,30.22,10,10,8,12,2,18,0,0,,255
10/22/15,75,67,58,49,47,44,62,52,41,30.23,30.14,30.05,10,10,8,12,5,19,0,1,,249
10/23/15,65,55,45,49,34,27,60,47,33,30.36,30.22,30.1,10,10,5,14,7,22,0,0,,25
10/24/15,57,49,40,46,37,28,72,62,51,30.4,30.33,30.2,10,10,10,10,4,15,0,5,,65
10/25/15,68,58,48,53,48,32,80,62,44,30.27,30.11,30.04,10,9,2,13,5,22,0.05,6,Rain,273
10/26/15,58,52,46,37,33,30,66,51,36,30.5,30.41,30.27,10,10,10,12,4,19,0,0,,38
10/27/15,59,52,45,42,37,28,71,59,46,30.58,30.52,30.48,10,10,10,10,4,15,0,1,,65
10/28/15,69,61,53,65,57,43,93,80,66,30.46,30.03,29.66,10,5,0,14,7,28,1.4,7,Fog-Rain,93
10/29/15,73,65,57,66,53,31,87,58,28,29.74,29.62,29.55,10,9,2,17,7,30,0.04,4,Rain,260
10/30/15,61,55,48,35,31,28,50,42,33,30.12,29.93,29.76,10,10,10,13,6,24,0,0,,294
10/31/15,56,49,42,40,32,29,63,52,41,30.24,30.16,30.06,10,10,10,10,3,16,0,0,,4
11/01/15,65,60,54,51,46,37,72,62,51,30.05,29.94,29.85,10,10,10,16,5,23,0,4,,245
11/02/15,63,59,54,49,43,41,72,59,46,30.13,30.07,30.01,10,10,10,8,2,14,0,0,,289
11/03/15,72,60,48,45,43,42,74,55,35,30.25,30.18,30.12,10,10,10,8,3,13,0,0,,274
11/04/15,70,63,56,55,48,44,87,64,40,30.38,30.33,30.26,10,10,4,9,2,14,0,0,,77
11/05/15,71,64,56,63,59,53,93,83,73,30.33,30.25,30.13,10,4,1,9,2,16,0.01,7,Rain,277
11/06/15,74,70,66,63,62,57,87,76,64,30.12,29.98,29.81,10,8,5,14,5,26,0,6,,245
11/07/15,72,63,53,53,42,32,66,55,43,30.15,30.02,29.92,10,10,10,12,4,19,0,3,,305
11/08/15,56,51,46,33,30,27,60,48,35,30.43,30.34,30.18,10,10,10,15,4,23,0,0,,326
11/09/15,59,51,43,42,34,26,70,50,30,30.47,30.4,30.3,10,10,10,9,2,13,0,1,,286
11/10/15,57,54,51,54,50,41,96,79,61,30.28,30.01,29.74,10,6,2,23,10,34,0.26,8,Rain,67
11/11/15,58,54,49,49,47,46,86,77,67,29.99,29.84,29.74,10,7,1,13,5,18,0.43,8,Rain,32
11/12/15,61,56,51,54,50,39,96,82,67,29.98,29.77,29.53,10,9,3,17,6,28,0.01,7,Rain,184
11/13/15,58,52,46,38,29,21,55,43,30,29.82,29.68,29.56,10,10,10,20,11,36,0,2,,283
11/14/15,49,46,42,28,23,20,53,44,34,30.26,30.06,29.84,10,10,10,21,8,32,0,1,,292
11/15/15,58,49,39,31,28,25,64,49,33,30.31,30.23,30.17,10,10,10,13,5,22,0,0,,255
11/16/15,67,59,51,39,34,25,50,40,29,30.34,30.21,30.16,10,10,10,14,4,19,0,0,,344
11/17/15,52,46,40,34,29,23,65,49,33,30.56,30.51,30.35,10,10,10,17,6,21,0,1,,72
11/18/15,58,52,46,50,42,34,72,65,57,30.55,30.46,30.32,10,10,10,13,5,21,0,7,,123
11/19/15,64,61,57,60,57,50,93,83,72,30.32,30.1,29.94,10,6,2,17,6,30,1.25,8,Rain,172
11/20/15,64,55,46,60,33,18,90,57,24,30.24,30.1,29.94,10,10,8,15,6,22,0,1,,296
11/21/15,53,48,42,41,30,24,63,50,36,30.29,30.17,29.94,10,10,10,16,6,22,0,2,,77
11/22/15,55,49,42,50,36,21,89,62,34,29.95,29.9,29.86,10,10,8,13,6,21,0.03,5,Rain,288
11/23/15,44,39,33,21,16,7,52,37,22,30.24,30.05,29.9,10,10,10,13,6,23,0,0,,303
11/24/15,46,39,32,23,19,15,56,45,33,30.53,30.36,30.25,10,10,10,12,4,16,0,3,,286
11/25/15,50,43,36,33,27,22,65,51,37,30.81,30.72,30.54,10,10,10,9,3,13,0,0,,348
11/26/15,60,51,41,51,42,31,86,71,55,30.82,30.74,30.63,10,10,8,8,3,14,0,1,,92
11/27/15,64,58,51,50,46,41,89,69,48,30.62,30.45,30.25,10,9,6,9,4,18,0,1,,253
11/28/15,63,53,43,52,46,37,88,77,63,,,,,,,,,,0.02,,,-1
11/29/15,48,43,37,39,28,21,87,61,39,,,,,,,,,,T,,,-1
11/30/15,45,40,34,36,30,23,70,66,62,30.4,30.36,30.31,,,,13,6,19,0,6,,62
12/01/15,51,48,44,46,43,37,93,82,70,30.32,30.18,30,,,,12,7,19,0.33,8,Rain,75