Station_Name,Line,Station_Name,Station_Latitude,Station_Longitude,total_swipes,ADA,Sen_ADA,pADA,pSenADA,tot_routes,ADA,elevator,escalators,bus_connection,parks,libraries,hospitals,
103rd St & Central Park West,8 Avenue,103rd St,40.796092,-73.961454,343728,4142,15773,0.012050226,0.045888028,4,FALSE,0,0,1,6,1,0,
103rd St & Broadway,Broadway-7th Ave,103rd St,40.799446,-73.968379,981445,14306,67983,0.014576466,0.069268273,1,FALSE,0,0,1,10,1,0,
103rd St & Lexington Ave,Lexington,103rd St,40.7906,-73.947478,898816,10923,36768,0.012152654,0.040907149,3,FALSE,0,0,3,2,1,0,
110th St & Central Park North,Lenox,110th St-Central Park North,40.799075,-73.951822,534777,6492,19412,0.01213964,0.036299242,2,FALSE,0,0,3,3,1,0,
110th St,Lexington,110th St,40.79502,-73.94425,941061,11367,34208,0.012078919,0.03635046,1,FALSE,0,0,3,9,1,0,
Cathedral Parkway & 110th St,8 Avenue,Cathedral Parkway-110th St,40.800605,-73.958158,983802,12957,56039,0.013170333,0.056961665,2,FALSE,0,0,3,4,2,1,
116th St,8 Avenue,116th St,40.805085,-73.954882,493062,5144,13092,0.010432765,0.026552442,2,FALSE,0,0,3,7,2,0,
116th St-Columbia University,Broadway-7th Ave,116th St-Columbia University,40.807722,-73.96411,1160243,7393,37799,0.006371941,0.03257852,1,FALSE,0,0,3,8,1,1,
116th St & Lenox Ave,Lenox,116th St,40.802098,-73.949625,837949,11422,29005,0.013630901,0.034614278,2,FALSE,0,0,3,8,2,0,
116th St & Lexington Ave,Lexington,116th St,40.798629,-73.941617,1144030,13478,38814,0.01178116,0.033927432,1,FALSE,0,0,5,8,3,0,
125th St & Lenox,Lenox,125th St,40.807754,-73.945495,1067386,18419,43211,0.017256175,0.040483012,2,FALSE,0,0,6,7,1,0,
135th St,8 Avenue,135th St,40.817894,-73.947649,380163,4215,12148,0.011087349,0.031954714,2,FALSE,0,0,2,8,1,1,
137th St-City College,Broadway-7th Ave,137th St-City College,40.822008,-73.953676,1061883,8554,31446,0.008055501,0.029613432,1,FALSE,0,0,2,6,1,0,
145th St & Broadway,Broadway-7th Ave,145th St,40.826551,-73.95036,761209,8881,24850,0.011666967,0.032645436,1,FALSE,0,0,3,5,1,0,
145th St & Lenox,Lenox,145th St,40.820421,-73.936245,247472,4537,11779,0.018333387,0.047597304,1,FALSE,0,0,5,5,1,0,
14th St & 7th Ave,8 Avenue,14th St,40.740893,-74.00169,1844886,21237,85858,0.01151128,0.046538377,4,TRUE,0,0,5,8,2,1,
14th St,6 Avenue,14th St,40.738228,-73.996209,1800980,12671,51196,0.007035614,0.028426745,6,FALSE,0,0,4,7,3,0,
155th St,8 Avenue,155th St,40.830518,-73.941514,283311,3928,12541,0.013864622,0.044265842,1,FALSE,0,0,1,9,5,0, 
155th St & St Nicholas Ave,Concourse,155th St,40.830135,-73.938209,186004,2973,7583,0.015983527,0.04076794,2,FALSE,0,0,2,2,2,0,
157th St,Broadway-7th Ave,157th St,40.834041,-73.94489,804711,9673,33039,0.012020464,0.041056976,1,FALSE,0,0,3,9,4,0,
163rd St - Amsterdam Av,8 Avenue,163rd St - Amsterdam Av,40.836013,-73.939892,314845,2797,9675,0.008883736,0.030729407,1,FALSE,0,0,3,3,6,0,
18th St,Broadway-7th Ave,18th St,40.74104,-73.997871,616513,4170,22722,0.006763848,0.036855671,1,FALSE,0,0,2,7,8,0,
1st Av,Canarsie,1st Av,40.730953,-73.981628,1727038,10365,44541,0.006001605,0.0257904,1,FALSE,0,0,4,16,5,4,
207th St,Broadway-7th Ave,207th St,40.864614,-73.918819,628787,8460,27676,0.013454477,0.044014905,1,FALSE,0,0,3,4,1,0,
215th St,Broadway-7th Ave,215th St,40.869444,-73.915279,138826,1773,6504,0.012771383,0.046850014,1,FALSE,0,0,3,4,1,0,
23rd St,8 Avenue,23rd St,40.745906,-73.998041,94972959,918570,3749219,0.009671911,0.0394767,2,FALSE,0,0,2,5,10,0,
23rd St & 8th Ave,6 Avenue,23rd St,40.742878,-73.992821,2013198,15370,55567,0.007634619,0.027601359,2,FALSE,0,0,3,8,15,0,
23rd St,Broadway-7th Ave,23rd St,40.744081,-73.995657,1097891,13756,52370,0.012529477,0.047700546,1,FALSE,0,0,11,5,6,0,
23rd St & 7th Ave,Lexington,23rd St,40.739864,-73.986599,1957122,13002,60240,0.006643428,0.03077989,1,FALSE,0,0,13,5,10,0,
28th St & Park Ave South,Lexington,28th St,40.74307,-73.984264,1646511,10095,47652,0.006131146,0.028941197,1,FALSE,0,0,0,6,13,0,
28th St,Broadway-7th Ave,28th St,40.747215,-73.993365,1088380,9397,42632,0.008633933,0.039170143,1,FALSE,0,0,2,3,7,0,
2nd Av,6 Avenue,2nd Av,40.723402,-73.989938,1297817,9415,35148,0.00725449,0.027082401,1,FALSE,0,0,4,11,5,0,
33rd St,Lexington,33rd St,40.746081,-73.982076,2177173,12601,69408,0.005787781,0.031879874,3,FALSE,0,0,3,3,7,0,
3rd Av,Canarsie,3rd Av,40.732849,-73.986122,543810,2886,10863,0.005307001,0.019975727,1,FALSE,0,0,5,12,9,2,
42nd St,6 Avenue,42nd St,40.754222,-73.984569,2832631,17777,73114,0.006275791,0.025811339,5,FALSE,0,0,8,1,3,0,
49th St,Broadway,49th St,40.759901,-73.984139,1855661,10848,43005,0.005845895,0.02317503,3,TRUE,0,0,4,8,1,0,
50th St & 7th Ave,Broadway-7th Ave,50th St,40.761728,-73.983849,1881669,11561,57892,0.006144014,0.030766304,1,FALSE,0,0,5,9,0,0,
57th St,6 Avenue,57th St,40.763972,-73.97745,1068518,6172,31802,0.005776225,0.029762718,1,FALSE,0,0,4,1,12,1,
5th Av & 42nd St,Flushing,5th Av,40.753821,-73.981963,853324,5698,24136,0.006677417,0.028284684,5,FALSE,0,0,22,1,9,0,
5th Av,Broadway,5th Av,40.764811,-73.973347,1357370,7707,38630,0.005677892,0.028459447,3,FALSE,0,0,6,3,15,0,
68th St-Hunter College,Lexington,68th St-Hunter College,40.768141,-73.96387,2323174,16868,101559,0.007260756,0.043715624,1,FALSE,0,0,5,3,11,0,
72nd St,8 Avenue,72nd St,40.775594,-73.97641,660950,4335,29082,0.006558741,0.044000303,2,FALSE,0,0,2,9,2,0,
77th St,Lexington,77th St,40.77362,-73.959874,2488003,18354,114430,0.007377001,0.04599271,1,FALSE,0,0,3,1,8,2,
79th St,Broadway-7th Ave,79th St,40.783934,-73.979917,1234817,14662,71887,0.011873824,0.058216724,1,FALSE,0,0,2,6,7,0,
81st St - Museum of Natural History,8 Avenue,81st St - Museum of Natural History,40.781433,-73.972143,954925,6603,34074,0.006914679,0.035682383,2,FALSE,0,0,3,4,4,0,
86th St,Lexington,86th St,40.779492,-73.955589,4682310,33733,188044,0.00720435,0.040160519,3,FALSE,0,0,6,3,6,0,
86th St & Broadway,Broadway-7th Ave,86th St,40.788644,-73.976218,1448357,18820,93890,0.012994034,0.064825178,1,FALSE,0,0,2,4,4,0,
86th St & Central Park West,8 Avenue,86th St,40.785868,-73.968916,737031,8265,39143,0.011213911,0.053109028,2,FALSE,0,0,3,4,4,0,
8th St,Broadway,8th St,40.730328,-73.992629,1363150,7933,38614,0.005819609,0.028327037,2,FALSE,0,0,7,11,9,0,
96th St & Central Park West,8 Avenue,96th St,40.791646,-73.964699,637615,8711,39052,0.013661849,0.061246991,2,FALSE,0,0,3,5,1,0,
96th St & Lexington,Lexington,96th St,40.785672,-73.95107,1855876,15227,69586,0.008204751,0.037494962,1,FALSE,0,0,5,6,1,0,
Astor Place,Lexington,Astor Place,40.730054,-73.99107,1273945,7554,39868,0.005929612,0.031294915,1,FALSE,0,0,4,16,9,0,
Bleecker St,Lexington,Bleecker St,40.725915,-73.994659,1118530,5040,24734,0.004505914,0.022112952,5,FALSE,0,0,8,12,7,0,
Broad St,Nassau,Broad St,40.706476,-74.011056,404008,2027,8673,0.005017227,0.021467397,2,FALSE,0,0,0,9,10,0,
Canal St & Lispenard St,8 Avenue,Canal St,40.720824,-74.005229,1699139,8580,40475,0.005049616,0.023820888,3,FALSE,0,0,3,7,2,0,
Canal St & Varick,Broadway-7th Ave,Canal St,40.722854,-74.006277,404244,2285,9196,0.005652527,0.022748637,3,FALSE,0,0,5,10,5,0,
Christopher St,Broadway-7th Ave,Christopher St,40.733422,-74.002906,761303,6801,35169,0.008933368,0.046195799,1,FALSE,0,0,2,9,7,0,
City Hall,Broadway,City Hall,40.713282,-74.006978,404357,3161,14662,0.00781735,0.036260038,1,FALSE,0,0,6,10,4,0,
Cortlandt St,Broadway,Cortlandt St,40.710668,-74.011029,574379,2269,11089,0.003950353,0.019306068,1,FALSE,0,0,1,20,5,0,
Dyckman St-200th St,8 Avenue,Dyckman St-200th St,40.865491,-73.927271,502916,5323,19079,0.010584273,0.037936753,1,FALSE,0,0,3,5,1,0,
Franklin St,Broadway-7th Ave,Franklin St,40.719318,-74.006886,392431,2025,14181,0.005160143,0.036136289,1,FALSE,0,0,2,9,3,0,
Grand St,6 Avenue,Grand St,40.718267,-73.993753,1825401,61920,185322,0.033921314,0.101523994,2,FALSE,0,0,1,6,2,0,
Harlem-148th St,Lenox,Harlem-148th St,40.82388,-73.93647,277615,3795,11150,0.013670011,0.040163536,1,FALSE,0,0,1,3,1,0,
Houston St,Broadway-7th Ave,Houston St,40.728251,-74.005367,1014883,7883,35510,0.007767398,0.034989255,1,FALSE,0,0,2,10,4,0,
Prince St,Broadway,Prince St,40.724329,-73.997702,1211592,4111,19405,0.003393056,0.016016118,2,FALSE,0,0,3,10,5,0,
Rector St,Broadway,Rector St,40.70722,-74.013342,397227,2004,11406,0.005044974,0.02871406,1,FALSE,0,0,7,12,7,0,
Rector St,Broadway-7th Ave,Rector St,40.707513,-74.013783,679617,3306,18278,0.004864505,0.02689456,1,FALSE,0,0,7,12,7,0,
Spring St & 6th Ave,8 Avenue,Spring St,40.726227,-74.003739,881249,4157,18904,0.004717168,0.021451372,2,FALSE,0,0,4,16,6,0,
Spring St,Lexington,Spring St,40.722301,-73.997141,878211,3617,20181,0.0041186,0.022979671,1,FALSE,0,0,0,14,5,0,
Wall St,Lexington,Wall St,40.707557,-74.011862,1747394,7676,39640,0.004392827,0.02268521,2,FALSE,0,0,10,14,10,0,
